10	2	25	15	27	3	36	10	26	10	43	123	175	123	43	36	12	36	10	32	25	24	11	25	37	27	14	28	11	18	29	21	31	6	8	29	11	19	24	16	7	3	4	17	15	10	25	25	24	1	10	27	28	34	21	7	30	24	36	19	14	31	12	37	14	4	1	20	4	35	28	18	10	32	11	2	21	23	12	14	38	24	31	23	2	2	17	26	26	14	56	94	136	170	183	170	136	94	56	19	7	4	22	14	14	4	38	16	29	29	33	31	20	10	34	32	1	2	26	10	1	23	2	4	14	0	18	4	27	26	21	22	18	14	1	33	37	35	29	11	13	18	22	23	9	22	14	10	38	25	15	4	12	2	15	28	30	4	35	26	4	29	29	31	23	22	32	37	2	6	32	0	25	33	14	28	15	36	18	20	1	8	31	4	17	26	18	1	26	9	8	3	21	23	3	7	16	6	34	35	16	5	19	30	23	26	18	27	11	1	19	7	37	29	23	15	35	20	29	16	13	29	31	15	30	19	15	15	34	28	29	19	16	33	9	1	4	31	38	19	16	27	8	3	18	15	9	29	37	4	30	7	0	16	5	20
21	27	34	1	26	38	38	17	13	11	61	175	249	175	61	11	38	19	12	15	1	19	5	12	10	0	30	25	15	19	23	5	11	32	33	2	19	32	35	31	37	22	2	3	37	17	34	35	37	30	36	26	27	5	3	4	14	37	14	36	4	5	19	35	5	6	13	17	0	16	7	33	21	33	2	20	6	17	17	12	35	28	24	36	28	20	25	28	33	33	70	117	170	212	229	212	170	117	70	9	12	16	7	7	6	33	36	30	6	28	7	18	33	5	23	24	29	10	21	36	36	23	31	12	10	16	29	18	38	32	12	7	33	33	4	29	5	23	30	8	1	31	2	28	13	16	7	36	5	18	33	9	17	38	35	2	21	0	28	24	14	11	2	27	34	28	22	36	14	3	19	6	10	0	29	29	1	5	3	3	23	19	19	25	32	1	32	30	11	27	35	36	10	6	14	9	1	7	9	38	25	5	32	28	27	21	15	13	3	8	3	29	3	22	11	20	37	26	15	4	16	21	9	0	21	34	14	32	6	23	32	12	16	16	22	5	4	5	17	18	26	14	12	2	36	3	36	9	3	28	29	34	23	18	12	18
17	23	28	38	32	11	32	20	0	29	43	123	175	123	43	33	9	17	34	4	19	9	4	17	1	9	19	13	23	9	34	22	32	6	12	22	5	26	7	7	31	2	22	27	35	11	33	16	38	24	37	1	7	4	7	34	24	29	21	8	29	7	33	32	29	28	20	35	11	4	14	5	23	14	22	24	28	21	17	13	2	17	8	28	28	10	0	30	38	39	75	126	183	229	246	229	183	126	75	39	23	14	37	33	17	6	25	6	12	6	6	10	18	16	34	11	11	22	29	35	14	12	23	19	9	33	20	28	15	28	27	11	3	24	18	36	13	27	18	10	18	23	17	3	37	8	3	21	6	0	21	24	15	22	3	19	3	10	7	1	34	2	18	23	14	17	30	31	12	9	15	6	29	2	3	36	22	33	15	14	11	3	25	36	21	26	35	22	35	35	11	36	31	20	31	27	33	22	26	1	29	7	21	20	12	27	36	21	10	1	29	0	10	21	5	17	5	33	21	22	20	33	19	28	33	4	17	11	33	3	23	13	10	22	5	5	36	13	8	3	35	37	14	4	34	15	6	25	1	3	21	35	6	5	1	29
28	33	10	24	2	4	13	18	3	26	15	43	61	43	15	20	20	36	5	25	32	13	3	0	0	11	8	12	23	22	8	15	13	29	14	16	22	22	1	3	19	35	9	25	2	1	20	25	15	15	249	14	29	15	27	15	23	9	35	15	14	13	35	18	19	30	5	8	7	0	33	0	0	32	29	33	36	1	7	27	37	22	22	36	26	13	13	36	12	1	70	117	170	212	229	212	170	117	70	22	25	28	37	12	29	11	34	26	11	12	27	7	17	14	8	20	32	18	24	8	38	0	24	32	16	34	20	37	23	25	35	17	24	8	21	4	11	21	7	11	9	21	21	24	0	7	18	1	18	3	10	22	6	16	34	33	21	18	6	19	22	13	16	7	32	26	7	23	27	1	20	10	19	37	31	33	34	11	34	10	7	7	33	17	15	32	8	34	18	6	10	20	30	15	2	38	20	32	34	26	20	17	15	1	8	3	30	15	2	12	33	36	16	33	18	35	10	20	9	32	20	13	10	6	23	31	32	32	9	19	26	3	21	11	15	20	16	9	1	1	10	27	13	29	30	2	0	28	25	22	35	6	37	8	1	9
27	13	27	23	4	25	28	33	1	6	20	9	11	32	16	11	22	13	33	11	17	29	15	9	15	7	17	24	9	33	28	12	31	18	26	11	28	28	27	8	7	20	27	0	7	28	38	8	9	13	5	13	15	81	141	81	15	22	18	34	4	4	15	27	34	2	11	36	29	2	1	35	14	1	19	36	36	2	35	19	7	24	33	16	36	20	32	29	25	36	56	94	136	170	183	170	136	94	56	27	9	27	9	21	14	24	38	30	27	32	10	18	14	24	12	24	30	34	26	8	8	16	29	30	23	6	7	33	20	18	0	29	20	17	37	13	8	18	34	21	10	10	22	30	1	28	15	27	25	25	37	20	0	32	24	23	27	20	2	21	3	29	1	37	14	38	29	3	20	33	25	3	35	2	38	27	33	6	26	32	9	5	2	24	3	29	21	4	28	16	26	31	34	26	32	37	29	22	36	8	8	38	20	9	15	8	11	26	24	4	11	23	33	31	14	18	30	8	6	9	37	21	25	26	23	3	18	13	23	23	12	32	7	0	8	20	13	6	23	11	12	19	20	1	5	5	29	8	19	9	25	25	32	33	36	31
3	11	4	27	17	13	31	2	7	11	29	16	12	17	13	18	16	36	36	18	14	13	19	33	3	20	13	13	28	32	27	6	37	21	18	15	3	11	14	30	0	9	26	1	30	25	29	20	38	7	17	24	27	141	245	141	27	26	35	35	2	24	18	11	28	19	26	31	26	4	37	13	12	26	6	11	25	21	11	37	22	28	34	25	20	10	26	33	18	35	39	65	94	117	126	117	94	65	39	2	19	35	19	19	10	3	25	5	4	17	21	37	22	3	14	1	18	37	37	5	10	37	30	23	32	26	35	37	2	1	27	24	18	21	4	31	14	35	32	23	4	9	1	6	254	34	5	33	33	34	0	30	7	1	6	21	29	30	13	27	13	24	18	8	17	24	32	27	7	22	30	29	10	13	28	11	17	32	38	24	7	2	26	9	25	32	28	34	9	34	2	19	22	36	24	18	5	11	29	29	1	32	35	26	2	19	26	1	10	12	6	18	35	2	11	31	34	30	1	3	35	20	2	30	28	4	30	27	15	35	5	18	20	23	2	1	4	21	23	30	37	7	18	35	16	11	10	32	27	0	24	31	25	13	37	20
22	4	19	31	24	5	20	36	3	17	30	6	27	17	31	21	30	10	20	25	7	8	6	38	10	14	18	12	27	18	24	8	15	7	22	11	4	10	32	29	14	23	13	17	10	17	1	3	13	8	28	19	15	81	141	81	15	3	15	10	29	34	33	8	17	1	30	15	24	37	14	27	17	17	9	6	25	0	0	16	12	13	9	16	2	36	1	20	20	3	9	39	56	70	75	70	56	39	15	16	30	33	36	5	7	4	17	8	11	13	23	25	37	16	32	7	15	22	37	2	2	35	27	33	30	37	15	16	10	19	0	34	13	7	11	36	25	11	12	17	34	12	14	30	25	0	3	10	10	4	19	18	21	36	2	3	31	19	15	5	25	10	20	1	37	36	20	24	32	33	2	3	7	21	21	10	8	28	16	20	27	38	6	18	18	16	19	38	3	1	38	36	30	3	16	14	38	36	1	18	34	5	9	5	27	13	4	8	33	30	7	15	10	23	26	3	15	9	36	14	11	4	25	19	10	28	36	37	32	7	30	18	5	15	3	35	37	27	9	26	3	37	25	4	3	1	22	32	29	38	23	14	1	9	26	16
6	21	23	31	18	35	33	20	20	26	26	7	18	24	35	6	33	10	22	5	20	3	14	26	1	25	34	17	33	29	17	23	27	9	17	2	23	1	24	7	19	18	27	26	28	17	13	21	33	35	24	20	21	15	27	15	6	5	23	23	25	2	2	23	16	17	3	16	4	38	27	18	5	29	37	33	34	7	11	33	18	38	11	14	28	21	22	3	3	8	34	26	23	2	39	19	12	9	30	34	2	21	6	38	20	21	27	31	33	24	0	9	2	20	34	22	24	6	29	11	33	31	19	37	20	8	8	1	13	32	11	25	6	11	14	25	22	20	2	30	1	26	34	14	24	26	30	24	26	31	14	2	4	21	32	20	35	3	33	33	34	3	13	9	32	5	34	7	32	8	26	8	2	16	12	22	9	28	9	0	0	35	2	21	7	6	27	26	30	20	30	22	20	15	22	19	21	33	26	2	34	10	21	23	31	21	1	32	37	32	15	19	25	27	30	34	9	31	29	38	4	27	26	7	14	15	22	7	7	35	14	3	8	19	15	35	9	9	1	17	27	27	18	4	25	24	6	8	25	13	11	16	33	12	29	21
30	30	36	4	33	33	11	9	18	7	35	12	4	17	21	2	21	23	11	16	19	23	32	34	19	10	6	24	33	34	6	23	32	31	31	34	15	32	24	8	14	27	1	11	24	4	14	19	12	34	27	5	38	36	30	24	36	4	34	29	26	28	23	5	22	13	26	13	13	8	14	17	18	10	34	2	17	34	35	6	22	17	37	30	37	9	2	9	30	37	9	34	36	7	24	33	12	7	28	22	17	17	5	0	35	6	32	18	12	5	26	35	13	8	22	21	14	3	16	25	5	26	32	33	23	31	28	27	36	7	35	35	28	14	27	7	36	9	23	1	30	11	14	6	17	32	35	16	10	27	26	30	15	1	37	18	34	33	33	14	14	24	25	11	4	1	6	13	1	28	17	39	15	4	32	35	31	4	7	30	15	34	24	9	31	21	8	33	9	23	9	35	24	6	9	30	33	21	34	36	11	19	15	36	36	28	13	13	30	30	13	13	16	21	27	32	18	7	37	10	18	1	5	3	30	7	12	11	4	36	8	16	2	26	4	17	32	4	30	15	25	23	1	22	16	1	25	30	7	35	12	11	27	36	32	17
16	38	11	11	17	17	18	7	19	34	7	0	8	21	20	29	25	26	27	18	11	5	20	21	31	26	27	7	12	6	28	22	28	11	4	22	3	30	27	1	8	26	17	19	13	23	17	11	32	13	37	15	20	20	22	34	14	37	14	7	22	27	20	27	35	34	10	35	7	9	21	5	9	10	12	5	6	10	13	8	3	33	6	30	36	13	2	35	30	10	20	3	33	29	7	32	1	1	27	35	21	32	14	12	26	2	13	34	16	19	14	38	18	36	4	12	15	32	6	9	6	22	6	26	34	26	25	16	25	15	22	31	26	37	11	1	16	33	38	31	7	2	23	28	2	30	15	2	24	6	13	10	21	33	17	22	5	22	26	32	24	8	35	15	34	22	1	21	33	9	39	246	39	24	27	13	2	18	33	30	13	29	24	28	26	19	22	31	17	11	28	15	15	23	1	26	18	29	13	6	22	9	4	16	31	6	8	4	29	38	17	5	9	33	3	2	10	17	26	10	27	21	2	6	22	19	38	37	29	9	28	26	24	33	21	35	1	22	11	28	8	2	11	5	17	9	21	3	4	12	24	29	17	9	22	8
10	7	30	3	21	28	25	25	26	4	14	23	13	31	4	16	30	34	14	31	5	13	18	17	15	2	16	38	31	21	31	17	22	38	28	18	24	5	34	6	9	24	19	18	4	3	35	15	1	18	33	33	19	19	9	37	6	5	12	34	11	23	10	35	23	6	35	4	5	24	10	0	33	12	35	18	13	38	31	11	34	12	37	36	19	19	38	15	36	3	15	28	29	7	14	25	24	28	26	2	11	19	13	3	13	5	5	14	29	33	33	5	33	23	23	35	2	27	19	14	38	37	20	26	0	19	20	12	33	3	20	0	25	21	17	30	6	6	31	37	11	25	31	31	12	3	24	5	31	37	34	7	35	5	2	26	5	8	25	12	19	20	18	20	22	15	33	14	33	16	9	39	28	4	6	35	22	26	3	13	14	4	19	17	9	8	10	4	10	8	16	1	7	10	23	4	6	16	2	18	36	34	35	8	24	1	30	0	17	29	17	29	13	4	35	30	5	37	13	23	22	38	38	18	14	1	28	10	16	32	22	22	12	11	10	27	9	21	12	11	10	19	22	5	2	31	8	27	26	6	32	18	27	11	9	35
24	9	23	5	2	8	9	25	8	26	25	12	22	25	25	19	1	29	252	30	32	15	14	13	27	15	1	17	11	13	2	21	15	38	20	34	31	12	10	11	29	37	25	33	33	21	10	14	21	2	13	31	19	10	11	31	23	15	4	38	0	10	26	24	16	24	2	17	13	31	33	35	11	35	4	15	26	6	2	4	4	15	38	22	11	26	24	35	8	2	27	6	26	3	1	32	29	4	8	3	33	1	10	24	18	28	7	21	18	37	12	8	22	45	106	45	18	11	15	19	30	4	8	1	26	28	6	12	13	7	26	22	21	36	1	25	30	25	38	37	29	4	18	4	14	3	35	23	38	35	19	2	27	3	20	24	32	24	3	11	34	28	23	24	29	9	8	35	11	30	16	4	16	35	22	30	12	4	3	21	14	31	2	24	13	0	35	7	23	31	9	33	34	10	31	13	5	30	34	32	15	8	20	11	4	7	5	17	85	144	85	17	9	22	28	29	6	5	6	17	11	21	35	10	23	9	13	25	2	38	35	30	3	36	21	11	0	16	38	26	21	30	12	26	14	3	35	4	29	30	14	1	1	13	28	34
18	2	16	13	12	11	37	22	9	35	1	21	26	36	38	7	0	5	6	22	22	29	4	28	20	18	23	38	14	11	13	34	30	9	25	1	37	4	5	28	13	26	4	21	5	10	22	0	18	11	10	20	19	2	19	31	25	7	37	36	35	15	25	31	16	27	32	26	21	37	34	5	17	12	5	12	14	33	7	4	1	31	10	14	31	22	30	19	17	13	2	26	1	16	34	0	19	29	26	7	38	34	27	4	33	35	35	22	16	4	21	17	24	106	250	106	8	24	37	27	34	35	36	20	7	31	2	5	36	11	36	26	26	14	33	21	12	32	30	37	37	23	1	10	12	9	28	25	36	21	17	24	8	2	8	33	4	37	15	7	22	16	30	3	35	52	65	71	65	52	35	1	32	5	36	23	10	27	20	24	24	28	2	31	15	6	34	34	32	23	16	21	21	27	14	9	26	1	15	30	13	22	12	38	1	10	19	29	144	246	144	29	14	8	15	31	30	25	14	13	2	33	3	26	22	16	19	26	8	14	29	4	24	29	25	26	23	28	18	5	12	32	25	15	35	20	6	27	30	32	17	3	5	22	24	27
16	5	12	27	8	28	15	1	25	24	27	31	26	11	25	29	11	31	3	35	38	16	10	10	13	30	24	29	35	38	37	18	18	3	12	35	26	11	17	14	19	6	17	35	3	14	2	31	31	32	25	29	44	29	37	23	34	2	1	8	22	30	33	3	33	36	21	2	34	6	30	12	25	33	6	33	33	29	26	36	15	17	8	30	33	28	5	4	4	7	17	12	25	28	13	31	10	23	33	7	19	27	9	31	22	37	34	29	34	12	28	18	28	45	106	45	21	16	2	19	20	20	19	16	25	28	25	19	4	31	15	14	12	16	20	11	18	1	5	5	20	36	14	36	12	9	4	23	21	23	30	1	38	3	34	9	31	24	11	25	34	15	33	35	60	89	113	122	113	89	60	35	35	35	34	8	1	4	28	12	8	4	14	13	23	0	3	21	37	29	13	35	36	13	10	17	28	4	30	10	5	36	31	5	28	9	4	17	85	144	85	17	9	31	8	34	29	33	1	9	16	16	9	34	3	25	9	4	23	37	29	4	7	12	3	29	20	6	22	8	6	23	11	19	8	4	12	8	32	27	13	25	15	21	5	25
18	17	30	4	27	2	22	14	14	27	27	30	22	17	7	6	34	16	16	19	21	16	30	16	8	25	36	8	30	15	19	35	16	24	15	7	33	34	19	9	35	8	26	18	32	1	17	16	2	35	29	103	158	103	29	37	9	14	25	12	36	7	27	4	12	30	6	12	29	11	24	28	27	25	13	29	30	26	7	12	12	38	30	27	32	14	32	29	25	1	38	30	13	2	18	22	20	10	31	29	27	31	13	19	38	36	6	38	24	3	17	12	17	10	9	37	32	34	35	36	2	35	33	0	9	36	18	17	3	19	15	13	0	29	37	14	17	33	3	37	20	13	19	27	7	22	24	6	36	8	34	9	18	35	22	2	11	10	8	26	21	8	38	52	89	132	166	239	166	132	89	52	1	25	4	15	12	3	10	34	26	19	18	21	13	7	4	22	14	3	13	23	19	30	31	34	22	2	37	34	6	25	2	33	22	12	4	2	17	29	17	37	4	25	14	21	32	30	28	22	15	34	29	3	2	33	22	25	22	10	26	34	16	28	16	15	12	6	26	20	31	20	7	30	35	22	23	24	25	5	33	91	33	10	26	15
21	8	30	24	9	3	38	25	28	24	37	10	11	21	37	10	21	22	19	18	11	7	9	26	19	25	2	36	17	16	29	9	28	11	2	23	14	31	2	34	3	32	27	23	20	9	27	21	34	5	44	158	243	158	44	33	38	14	7	19	17	6	35	16	25	16	36	27	36	35	7	26	4	38	28	8	24	13	24	20	30	19	6	19	31	16	6	26	11	14	15	5	37	37	1	19	7	33	33	22	12	15	29	26	5	24	26	29	9	9	1	22	28	33	3	17	31	19	15	18	14	21	21	7	26	25	31	10	31	12	27	35	27	3	19	30	19	2	26	16	0	26	18	37	15	10	8	24	14	5	8	23	17	18	34	0	22	3	11	19	7	19	24	65	172	246	255	255	255	246	172	65	28	38	15	34	7	26	19	18	15	6	31	4	31	31	10	4	21	32	26	10	10	11	28	29	13	36	36	23	27	34	4	17	32	24	31	3	37	28	37	13	23	18	32	3	18	8	27	28	3	15	35	17	9	9	10	31	17	35	17	16	83	142	83	16	16	23	17	3	17	35	19	6	7	20	35	1	6	6	91	251	91	19	15	29
5	26	18	22	31	23	28	28	24	9	6	19	15	2	1	24	12	7	29	23	28	23	26	247	26	28	35	5	29	3	26	35	6	36	36	17	9	3	33	23	22	13	33	3	8	35	7	5	30	27	29	103	158	103	29	18	14	5	4	18	35	9	3	19	12	30	0	10	25	7	38	29	13	21	18	8	30	24	29	28	5	26	29	14	7	22	10	15	12	10	0	12	25	19	34	3	37	5	23	14	15	30	21	17	1	12	10	15	9	26	14	7	5	25	12	3	25	32	4	13	8	3	10	8	24	34	27	33	32	1	13	2	26	9	18	2	32	23	11	37	3	2	24	37	5	14	10	5	15	12	33	30	24	21	9	9	12	9	6	34	30	34	35	130	211	255	255	255	255	255	211	130	35	31	3	6	1	12	8	20	1	6	23	22	21	37	24	23	2	9	14	28	20	27	19	30	8	36	25	9	11	4	26	36	22	35	24	37	24	31	34	37	12	23	10	3	6	12	21	7	21	25	21	34	3	1	25	7	19	22	12	28	142	245	142	28	14	37	4	34	32	5	6	29	7	23	18	30	29	21	33	91	33	33	8	31
31	42	46	42	31	18	6	22	15	25	21	15	6	9	12	4	13	14	11	36	38	35	10	26	3	13	34	0	6	11	5	2	35	37	16	6	38	27	26	15	38	35	6	17	16	36	15	31	0	20	27	29	44	29	8	11	31	34	31	25	38	26	8	6	8	4	24	26	12	7	35	4	37	8	35	26	9	6	27	253	4	21	20	8	26	17	19	18	30	14	27	6	19	8	7	26	34	23	10	22	18	33	26	23	34	31	23	7	36	25	27	31	15	10	13	37	9	15	1	30	17	4	38	26	17	6	12	20	17	34	6	19	28	28	31	26	21	5	17	19	27	20	9	18	2	31	8	20	28	2	16	3	20	22	11	33	28	25	37	34	36	27	3	145	232	255	255	255	255	255	232	145	10	13	34	27	10	5	29	31	10	31	16	34	30	10	8	14	31	9	30	11	20	10	24	16	12	11	18	31	17	37	17	3	7	21	36	24	31	22	21	0	11	25	33	27	28	29	2	30	1	13	26	22	30	3	3	19	7	3	8	16	83	142	83	16	21	3	3	36	19	38	28	27	11	36	16	4	2	15	23	0	11	13	26	13
63	86	96	86	63	38	18	5	20	35	11	20	30	12	1	28	11	35	0	18	5	11	21	13	31	20	7	34	2	21	24	34	29	14	32	19	5	18	4	11	15	3	15	29	36	36	12	25	35	25	7	33	37	12	10	22	28	24	1	11	5	5	28	18	20	11	32	6	1	23	25	19	38	20	15	21	3	32	10	7	18	9	12	19	32	32	2	5	10	34	10	14	12	16	5	30	8	10	30	33	0	31	11	4	16	6	2	29	33	30	11	33	28	2	26	3	4	20	28	11	38	22	36	9	32	17	2	3	30	4	38	19	28	13	3	32	9	2	2	27	16	27	32	14	20	29	15	29	18	34	11	27	5	13	20	13	27	33	35	33	29	29	27	146	231	255	255	255	255	255	231	146	23	26	11	21	35	27	30	22	37	1	20	10	7	7	7	11	14	24	15	18	29	10	26	2	17	30	22	23	29	26	28	14	34	37	0	21	27	36	1	35	22	5	12	9	2	8	11	38	37	19	23	28	38	36	0	34	9	3	34	34	16	28	16	10	29	15	26	0	32	30	10	32	12	5	27	8	7	14	27	16	11	26	13	36
106	145	161	145	106	63	31	4	35	35	1	1	20	28	27	21	12	22	34	34	12	10	26	12	24	21	4	15	22	2	18	1	17	9	31	17	34	4	36	14	6	1	14	16	16	1	12	10	33	27	9	12	37	36	30	32	2	5	19	26	7	15	35	37	29	3	16	7	10	16	9	7	17	9	36	14	14	38	12	34	14	0	29	16	5	33	18	0	36	14	33	33	1	33	33	4	50	111	50	37	16	35	20	10	30	23	8	14	3	38	20	36	8	26	18	10	32	11	4	15	8	19	20	35	36	36	19	22	38	22	23	6	12	28	22	6	21	24	26	26	11	5	37	22	8	10	3	26	36	6	26	30	34	19	15	29	17	22	12	10	28	0	59	135	211	255	255	255	255	255	211	135	59	25	8	25	11	33	15	28	11	15	11	22	14	5	6	27	10	32	7	26	9	25	13	18	27	14	12	28	30	20	8	15	23	31	4	29	33	32	254	35	16	34	18	1	37	21	11	15	12	30	0	28	23	25	32	3	27	13	29	5	28	1	15	33	31	13	25	15	17	23	38	3	14	8	15	14	30	21	27	20	22	8	26	13
145	198	220	198	145	86	42	26	37	27	23	7	32	19	10	8	35	30	31	5	13	13	9	38	9	10	13	14	21	21	4	19	14	20	29	22	6	8	1	19	4	21	14	16	12	14	11	33	25	29	31	31	15	2	1	33	35	12	29	25	31	33	11	4	23	6	2	14	36	8	16	19	8	24	1	31	13	7	10	26	17	34	11	21	11	36	29	22	17	31	24	14	2	29	38	10	111	245	111	10	22	8	29	38	12	28	29	28	26	38	17	27	33	2	7	0	33	21	3	16	2	8	6	18	31	4	15	32	17	38	14	29	26	5	4	37	6	14	7	30	29	8	34	17	17	26	4	21	37	23	25	26	17	20	9	21	23	31	31	8	27	34	10	94	177	241	255	255	255	241	177	94	32	31	14	28	22	12	12	15	4	10	1	25	35	14	10	33	29	10	14	30	33	26	11	8	20	24	2	36	29	15	24	22	13	8	38	27	20	16	8	31	15	4	33	24	24	11	26	16	28	24	35	10	0	28	31	14	12	34	18	35	26	5	17	13	31	20	4	17	37	17	6	22	37	32	3	33	36	38	31	9	10	4	11	6
161	220	244	220	161	96	46	18	28	17	28	38	32	22	19	9	6	27	23	20	32	11	19	4	13	25	34	29	31	18	11	17	11	14	23	16	35	12	29	8	12	10	27	6	20	8	6	29	35	8	6	31	23	30	21	11	23	6	14	35	16	32	37	21	26	21	29	25	6	32	5	26	36	17	4	2	30	0	23	14	15	15	16	32	28	35	30	13	8	25	4	34	22	30	23	7	50	111	50	3	32	6	2	23	18	18	35	6	30	26	35	21	8	10	24	14	14	1	29	9	25	29	28	31	28	25	4	38	16	3	28	38	21	23	6	24	21	11	25	38	20	8	24	26	17	3	38	2	28	22	37	15	20	30	15	6	22	23	31	38	13	0	2	79	119	159	190	236	190	159	119	79	18	38	2	14	7	33	24	34	29	19	3	20	16	22	37	37	38	20	28	6	7	9	35	3	27	7	31	12	31	31	12	8	6	35	27	5	24	6	3	28	7	0	1	15	23	2	0	22	13	6	24	21	32	15	2	38	2	5	18	31	15	29	13	13	23	36	7	4	18	37	30	6	30	27	12	5	38	30	20	14	10	23	4	26
145	198	220	198	145	86	42	8	34	24	1	32	5	9	14	8	26	5	32	27	11	29	32	10	20	0	28	37	37	25	16	0	14	26	15	9	37	9	1	10	31	30	5	5	2	32	22	13	29	26	10	23	18	8	23	33	28	32	20	13	7	3	18	3	23	32	2	15	20	25	4	29	15	1	2	0	22	29	3	2	24	35	16	30	19	10	15	18	28	22	18	10	25	1	2	28	1	10	25	34	34	11	31	22	36	31	11	38	28	11	23	29	17	2	37	18	3	2	24	12	28	22	27	25	12	21	31	26	37	25	9	17	10	29	20	4	26	25	35	19	18	25	36	13	1	30	3	20	31	21	31	12	15	18	10	30	19	24	20	32	31	19	33	59	89	119	142	150	142	119	89	59	19	37	3	14	23	8	26	26	29	30	24	31	11	10	2	28	17	5	27	38	17	7	0	14	11	17	2	2	2	25	1	33	8	9	4	35	6	14	3	23	15	18	38	6	36	18	36	13	34	1	27	33	11	24	37	19	31	26	1	4	38	10	3	1	19	8	31	22	13	20	16	21	37	3	2	11	24	15	27	15	5	14	32	28
106	145	161	145	106	63	31	22	11	22	15	7	1	35	32	33	29	23	8	10	0	13	29	11	0	1	26	10	4	15	24	13	24	25	35	27	4	26	9	34	24	2	27	16	9	25	23	29	13	28	1	4	34	13	38	23	10	13	19	11	31	10	7	28	26	27	6	15	24	6	6	31	31	34	5	25	22	33	29	1	33	18	19	20	15	15	8	4	27	1	38	3	15	13	25	19	1	2	15	18	36	11	25	26	0	27	18	3	17	14	36	9	30	35	35	9	13	1	16	31	32	3	37	6	30	19	28	30	36	23	12	34	14	5	14	17	27	34	4	33	3	8	0	15	26	30	20	21	19	36	34	22	20	13	6	25	6	5	4	31	4	14	29	33	59	86	94	100	94	79	59	3	22	13	7	32	23	31	13	34	4	23	25	2	31	37	29	19	23	14	6	11	14	25	36	40	36	25	14	24	17	33	27	23	15	18	11	37	3	16	3	33	34	9	18	24	16	3	27	30	26	27	15	26	15	13	26	31	34	30	18	30	10	3	38	18	6	14	15	21	30	10	14	5	20	30	35	5	9	12	19	8	14	15	28	31
63	86	96	86	63	38	18	29	8	2	37	0	20	6	21	34	17	6	14	10	38	34	24	12	21	30	3	28	17	6	3	34	17	34	16	21	3	30	5	4	22	37	16	19	30	22	18	18	13	24	5	21	35	13	13	22	26	24	36	13	16	13	9	15	36	7	23	6	10	31	9	14	12	34	1	24	9	27	3	37	15	32	11	1	22	2	23	24	30	21	18	13	11	33	8	5	22	26	14	26	13	32	25	14	3	23	34	36	16	35	21	36	0	17	23	30	37	32	38	25	6	1	36	4	21	29	21	18	27	11	18	33	23	38	36	36	22	0	12	33	6	33	25	4	37	8	21	1	22	17	7	36	31	26	12	2	3	26	21	19	22	31	30	13	21	24	21	73	4	19	3	33	34	34	24	27	15	30	11	5	33	38	25	2	32	35	3	35	34	9	15	14	32	56	79	88	79	56	32	14	4	37	7	19	16	24	21	5	19	19	16	23	3	8	14	9	5	27	11	22	4	15	81	142	81	15	36	14	24	37	20	1	13	3	30	15	5	27	25	11	19	28	18	34	14	29	3	0	22	33	22	36	13	12	28	6
31	42	46	42	31	18	38	10	6	29	6	31	29	3	38	26	11	10	19	22	7	23	17	5	6	8	11	30	12	22	24	13	38	27	23	14	7	8	2	30	7	8	3	30	8	9	28	27	9	15	22	19	37	34	28	3	12	7	4	11	38	17	8	28	37	19	37	35	20	13	24	11	13	31	9	7	33	0	31	18	15	16	12	18	12	12	32	19	24	26	8	16	23	15	23	1	20	21	36	36	16	11	0	13	19	3	7	46	107	46	25	36	32	13	1	9	25	21	11	14	23	32	27	5	9	8	10	34	28	20	18	1	16	10	14	6	28	12	25	25	20	22	30	36	37	1	1	37	14	22	22	16	20	14	32	22	5	27	3	10	4	15	18	38	58	68	58	38	18	25	36	10	12	23	27	11	7	20	11	17	2	36	5	20	30	12	24	3	1	3	33	25	56	99	139	155	139	99	56	25	31	12	28	32	2	25	31	4	4	23	25	3	37	4	0	24	33	17	33	31	7	26	142	248	142	26	4	17	36	25	1	38	22	31	12	4	2	34	3	19	7	3	3	10	23	11	9	8	12	36	14	1	11	32	18	20
8	35	18	6	11	0	17	15	38	10	8	4	5	36	31	33	33	9	26	11	29	32	30	23	5	35	16	5	3	22	5	5	15	38	13	35	18	10	10	6	21	7	4	11	9	23	18	36	17	23	3	1	5	6	18	16	30	23	8	34	35	25	15	36	23	32	7	35	6	5	11	13	3	7	12	30	35	13	15	6	32	8	0	37	37	30	7	6	10	24	36	17	11	0	4	33	6	27	25	8	15	30	30	30	20	10	23	107	249	107	22	14	6	20	6	35	27	36	20	11	9	12	14	38	6	32	10	35	18	38	3	23	1	11	19	6	23	19	30	5	13	6	19	18	32	20	31	29	1	4	11	21	5	23	25	14	10	34	14	26	12	13	38	78	122	141	122	78	38	13	31	3	13	19	5	37	16	37	24	18	10	7	23	6	15	24	27	17	11	3	20	36	79	139	195	218	195	139	79	36	21	31	23	19	21	17	10	32	18	25	23	5	10	13	2	28	30	37	4	27	5	15	81	142	81	15	12	16	1	24	19	13	0	26	13	38	31	17	22	37	36	21	35	29	37	16	7	34	37	33	2	8	32	12	34	5
